id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
carbon_factor_rule_access,carbon_factor_rule_access,model_carbon_factor,base.group_user,1,1,1,1
carbon_factor_source_rule_access,carbon_factor_source_rule_access,model_carbon_factor_source,base.group_user,1,1,1,1
carbon_factor_value_rule_access,carbon_factor_value_rule_access,model_carbon_factor_value,base.group_user,1,1,1,1
carbon_factor_type_rule_access,carbon_factor_type_rule_access,model_carbon_factor_type,base.group_user,1,1,1,1
carbon_distribution_line_rule_access,carbon_distribution_line_rule_access,model_carbon_distribution_line,base.group_user,1,1,1,1
carbon_line_origin_rule_access,carbon_line_origin_rule_access,model_carbon_line_origin,base.group_user,1,1,1,1
sustainability_scenario_rule_access,sustainability_scenario_rule_access,model_sustainability_scenario,base.group_user,1,1,1,1
sustainability_action_plan_rule_access,sustainability_action_plan_rule_access,model_sustainability_action_plan,base.group_user,1,1,1,1
sustainability_action_rule_access,sustainability_action_rule_access,model_sustainability_action,base.group_user,1,1,1,1
sustainability_nomenclature_rule_access,sustainability_nomenclature_rule_access,model_sustainability_nomenclature,base.group_user,1,1,1,1
sustainability_nomenclature_category_rule_access,sustainability_nomenclature_category_rule_access,model_sustainability_nomenclature_category,base.group_user,1,1,1,1
sustainability_nomenclature_sub_category_rule_access,sustainability_nomenclature_sub_category_rule_access,model_sustainability_nomenclature_sub_category,base.group_user,1,1,1,1
sustainability_nomenclature_reporting_rule_access,sustainability_nomenclature_reporting_rule_access,model_sustainability_nomenclature_reporting,base.group_user,1,1,1,1
sustainability_approach_rule_access,sustainability_approach_rule_access,model_sustainability_approach,base.group_user,1,1,1,1
sustainability_approach_characterization_rule_access,sustainability_approach_characterization_rule_access,model_sustainability_approach_characterization,base.group_user,1,1,1,1
